"nombre","gasto","pct","grupo","tipo","mes"
"Aes","148.03","0.2","3","venta","enero"
"Bez","75.65","0.6","3","venta","febrero"
"Ceh","60.06","0.3","4","compra","marzo"
"Des","76.17","0","2","venta","enero"
"Eez","85.38","0.7","1","compra","febrero"
"Feh","127.84","0.2","1","venta","marzo"
"Ges","94.56","0.3","2","venta","enero"
"Hez","110.85","0.4","3","compra","febrero"
"Ieh","79.08","0.7","4","venta","marzo"
"Aas","118.25","0.2","2","compra","enero"
"Baz","103.75","0.1","2","venta","febrero"
"Cah","74.24","0.4","2","venta","marzo"
"Das","113.8","0.6","3","compra","enero"
"Eaz","89.74","0.9","1","venta","febrero"
"Fah","126.05","0.7","3","compra","marzo"
"Gas","143.29","0.7","2","venta","enero"
"Haz","71.66","1","4","venta","febrero"
"Iah","95.29","0.8","4","compra","marzo"
"Aos","59.67","0.7","3","venta","enero"
"Boz","126.44","0.7","2","compra","febrero"
"Coh","103.22","0.4","4","venta","marzo"
"Dos","51.73","0.3","1","venta","enero"
"Eoz","130.9","0.1","4","compra","febrero"
"Foh","122.15","0.5","2","venta","marzo"
"Gos","88.61","0.3","4","compra","enero"
"Hoz","138.26","0.5","4","venta","febrero"
"Ioh","91","0.1","4","venta","marzo"
"Aus","93.02","0.6","1","compra","enero"
"Buz","105.32","0.4","3","venta","febrero"
"Cuh","130.86","0.9","4","compra","marzo"
"Dus","37.6","0.7","1","venta","enero"
"Euz","123.68","0.2","3","venta","febrero"
"Fuh","92.05","0.3","3","compra","marzo"
"Gus","112.39","0.5","3","venta","enero"
"Huz","125.24","0.8","3","compra","febrero"
"Iuh","78.89","0.6","2","venta","marzo"
"Ais","135.08","0.2","4","venta","enero"
"Biz","83.67","0.2","2","compra","febrero"
"Cih","98.8","0.8","1","venta","marzo"
"Dis","99.66","0.9","1","compra","enero"
"Eiz","76.06","0.3","2","venta","febrero"
"Fih","151.11","0.1","1","venta","marzo"
"Gis","39.49","0.5","1","compra","enero"
"Hiz","75.95","0.8","4","venta","febrero"
"Iih","109.37","0","2","compra","marzo"
"Ceh","60.06","0.3","4","compra","marzo"
"Aas","118.25","0.2","2","compra","enero"
"Fuh","92.05","0.3","3","compra","marzo"
